timestamp,open,high,low,close,volume,oi,datetime,date,instrument_type,strike_price,instrument_key,trading_day,is_expired
2025-10-01T11:10:00+05:30,184.2,194.0,180.0,192.8,2061000,5088150,2025-10-01 11:10:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T11:10:00+05:30,64.4,64.95,59.7,59.85,3878550,12371250,2025-10-01 11:10:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T11:15:00+05:30,192.8,212.9,192.5,206.0,3826275,4207875,2025-10-01 11:15:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T11:15:00+05:30,59.85,59.95,50.3,51.7,5477925,12488475,2025-10-01 11:15:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T11:20:00+05:30,206.15,216.9,201.5,204.6,1602600,3940950,2025-10-01 11:20:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T11:20:00+05:30,51.7,53.45,48.85,52.15,3669975,12837150,2025-10-01 11:20:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T11:25:00+05:30,204.8,213.8,203.65,211.0,760125,3954825,2025-10-01 11:25:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T11:25:00+05:30,52.15,52.5,49.7,50.5,1867275,13163250,2025-10-01 11:25:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T11:30:00+05:30,211.0,232.3,210.85,229.25,2003625,3670425,2025-10-01 11:30:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T11:30:00+05:30,50.45,51.0,44.05,45.55,6769500,12731550,2025-10-01 11:30:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T11:35:00+05:30,229.8,234.8,222.65,229.5,861975,3537525,2025-10-01 11:35:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T11:35:00+05:30,45.5,46.85,44.6,45.65,2093100,12942675,2025-10-01 11:35:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T11:40:00+05:30,229.0,257.6,225.55,256.4,1291650,3434775,2025-10-01 11:40:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T11:40:00+05:30,45.75,46.95,41.2,41.85,2999400,13076250,2025-10-01 11:40:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T11:45:00+05:30,257.05,266.95,252.35,263.5,1438575,3225900,2025-10-01 11:45:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T11:45:00+05:30,41.95,42.8,40.8,41.8,2842950,12965775,2025-10-01 11:45:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T11:50:00+05:30,263.35,265.7,253.2,259.0,679875,3119475,2025-10-01 11:50:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T11:50:00+05:30,41.85,43.5,41.45,42.3,1506375,13002300,2025-10-01 11:50:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T11:55:00+05:30,258.9,284.0,254.55,279.55,1017150,2688150,2025-10-01 11:55:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T11:55:00+05:30,42.35,43.3,39.2,39.9,2584200,12986475,2025-10-01 11:55:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T12:00:00+05:30,279.5,289.0,269.7,288.95,622650,2585475,2025-10-01 12:00:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T12:00:00+05:30,39.9,41.5,37.8,37.9,1973325,13199625,2025-10-01 12:00:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T12:05:00+05:30,289.0,293.5,277.0,280.05,513375,2541300,2025-10-01 12:05:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T12:05:00+05:30,37.95,39.85,37.3,39.05,1779225,13175100,2025-10-01 12:05:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T12:10:00+05:30,280.4,294.15,278.7,283.85,452700,2488425,2025-10-01 12:10:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T12:10:00+05:30,39.1,39.7,38.0,39.0,1354875,13314825,2025-10-01 12:10:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T12:15:00+05:30,283.75,290.25,272.25,273.9,413025,2435550,2025-10-01 12:15:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T12:15:00+05:30,39.05,40.3,38.1,40.0,1393950,13472025,2025-10-01 12:15:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T12:20:00+05:30,272.9,276.2,264.05,265.65,380475,2417550,2025-10-01 12:20:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T12:20:00+05:30,40.15,41.95,39.5,41.6,1951575,13629825,2025-10-01 12:20:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T12:25:00+05:30,265.05,268.8,255.2,266.9,525525,2417850,2025-10-01 12:25:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T12:25:00+05:30,41.65,44.0,40.6,41.2,2904825,13267050,2025-10-01 12:25:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T12:30:00+05:30,266.9,266.9,248.95,252.4,369450,2402025,2025-10-01 12:30:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T12:30:00+05:30,41.25,44.7,41.2,43.75,1474425,13206825,2025-10-01 12:30:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T12:35:00+05:30,253.05,263.1,246.55,262.55,374325,2397075,2025-10-01 12:35:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T12:35:00+05:30,43.75,44.45,40.25,40.65,1829325,13315500,2025-10-01 12:35:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T12:40:00+05:30,262.2,265.0,241.5,242.25,435150,2395575,2025-10-01 12:40:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T12:40:00+05:30,40.75,44.85,40.55,44.5,1251600,13373550,2025-10-01 12:40:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T12:45:00+05:30,242.85,254.8,237.05,250.5,595950,2361750,2025-10-01 12:45:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T12:45:00+05:30,44.5,44.9,40.55,41.45,2399175,13159500,2025-10-01 12:45:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T12:50:00+05:30,250.65,252.4,243.65,251.05,185550,2361825,2025-10-01 12:50:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T12:50:00+05:30,41.45,43.8,41.4,41.9,861225,13203300,2025-10-01 12:50:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T12:55:00+05:30,250.05,253.1,232.7,234.95,498300,2336400,2025-10-01 12:55:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T12:55:00+05:30,41.85,44.95,41.1,44.15,1395675,13198050,2025-10-01 12:55:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T13:00:00+05:30,234.85,242.9,230.0,232.45,399975,2358825,2025-10-01 13:00:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T13:00:00+05:30,44.25,45.0,42.35,44.5,1539975,13127850,2025-10-01 13:00:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T13:05:00+05:30,231.6,242.0,231.35,242.0,294300,2352900,2025-10-01 13:05:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T13:05:00+05:30,44.45,44.65,41.8,42.5,1038675,13080525,2025-10-01 13:05:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T13:10:00+05:30,241.45,251.15,233.15,250.45,482925,2337825,2025-10-01 13:10:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T13:10:00+05:30,42.6,44.5,40.6,40.6,1355550,12938250,2025-10-01 13:10:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T13:15:00+05:30,249.6,252.15,237.3,248.3,497400,2346075,2025-10-01 13:15:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T13:15:00+05:30,40.6,43.4,40.5,41.2,1186800,12941775,2025-10-01 13:15:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T13:20:00+05:30,248.9,256.3,245.5,253.55,404325,2328825,2025-10-01 13:20:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T13:20:00+05:30,41.2,41.8,39.05,39.4,912750,12943275,2025-10-01 13:20:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T13:25:00+05:30,253.45,271.2,252.0,268.65,682200,2318025,2025-10-01 13:25:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T13:25:00+05:30,39.5,39.6,35.55,35.9,1757550,12753825,2025-10-01 13:25:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T13:30:00+05:30,269.5,272.1,260.2,265.35,367950,2322150,2025-10-01 13:30:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T13:30:00+05:30,35.95,37.75,35.55,36.95,1106250,12830775,2025-10-01 13:30:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T13:35:00+05:30,265.55,272.0,261.1,265.75,314700,2337000,2025-10-01 13:35:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T13:35:00+05:30,37.0,37.7,35.7,36.75,980850,12868800,2025-10-01 13:35:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T13:40:00+05:30,265.1,276.75,263.0,263.6,274875,2322075,2025-10-01 13:40:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T13:40:00+05:30,36.85,37.15,35.75,37.15,651675,12822450,2025-10-01 13:40:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T13:45:00+05:30,263.45,265.5,252.7,254.6,291075,2300400,2025-10-01 13:45:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T13:45:00+05:30,37.05,38.65,36.7,38.15,1055400,12860625,2025-10-01 13:45:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T13:50:00+05:30,254.9,264.0,249.15,264.0,307200,2309400,2025-10-01 13:50:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T13:50:00+05:30,38.05,39.05,36.5,36.5,1206075,12875925,2025-10-01 13:50:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T13:55:00+05:30,263.55,265.8,254.3,260.65,199425,2307525,2025-10-01 13:55:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T13:55:00+05:30,36.55,38.2,36.25,37.0,599250,12791925,2025-10-01 13:55:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T14:00:00+05:30,260.7,266.75,255.35,264.3,234000,2298225,2025-10-01 14:00:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T14:00:00+05:30,37.0,37.55,35.65,36.1,755175,12758850,2025-10-01 14:00:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T14:05:00+05:30,264.2,280.8,263.0,280.25,596250,2268075,2025-10-01 14:05:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T14:05:00+05:30,36.1,36.4,32.4,32.65,2383800,12560700,2025-10-01 14:05:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T14:10:00+05:30,280.85,285.0,268.4,272.1,380700,2258175,2025-10-01 14:10:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T14:10:00+05:30,32.65,34.25,32.25,33.85,1443600,12296925,2025-10-01 14:10:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T14:15:00+05:30,271.15,277.8,260.7,276.3,451800,2243400,2025-10-01 14:15:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T14:15:00+05:30,33.95,36.0,33.1,33.25,1452225,12298725,2025-10-01 14:15:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T14:20:00+05:30,276.95,290.65,276.25,288.5,581400,2220525,2025-10-01 14:20:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T14:20:00+05:30,33.25,33.35,28.9,29.15,2447625,12305625,2025-10-01 14:20:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T14:25:00+05:30,287.55,295.0,278.15,288.65,515775,2223750,2025-10-01 14:25:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T14:25:00+05:30,29.1,30.9,28.25,29.1,2044575,12279525,2025-10-01 14:25:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T14:30:00+05:30,288.8,297.65,282.75,295.0,348600,2156025,2025-10-01 14:30:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T14:30:00+05:30,29.2,30.15,28.1,28.15,1758300,12180900,2025-10-01 14:30:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T14:35:00+05:30,294.8,303.45,293.25,297.05,496800,2120850,2025-10-01 14:35:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T14:35:00+05:30,28.2,28.25,26.25,26.95,2276475,12077850,2025-10-01 14:35:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T14:40:00+05:30,297.15,307.95,291.8,304.35,366825,2083500,2025-10-01 14:40:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T14:40:00+05:30,26.85,27.95,25.2,25.7,1635600,12045600,2025-10-01 14:40:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T14:45:00+05:30,304.0,310.3,298.9,310.3,313950,2034525,2025-10-01 14:45:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T14:45:00+05:30,25.7,26.8,24.25,24.55,1629525,11988000,2025-10-01 14:45:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T14:50:00+05:30,309.4,310.45,297.4,304.45,244125,2019675,2025-10-01 14:50:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T14:50:00+05:30,24.5,26.5,24.4,25.05,1532100,11856075,2025-10-01 14:50:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T14:55:00+05:30,303.0,306.95,290.05,296.55,313350,1981050,2025-10-01 14:55:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T14:55:00+05:30,25.0,27.1,24.6,26.05,1941150,11750100,2025-10-01 14:55:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T15:00:00+05:30,296.55,307.55,291.5,296.6,339000,1922775,2025-10-01 15:00:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T15:00:00+05:30,26.1,26.8,24.0,25.5,2049825,11588775,2025-10-01 15:00:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T15:05:00+05:30,298.8,301.4,284.9,288.85,221250,1881600,2025-10-01 15:05:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T15:05:00+05:30,25.6,26.85,25.05,25.8,1976325,11462925,2025-10-01 15:05:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T15:10:00+05:30,288.9,291.7,285.15,286.5,208275,1846425,2025-10-01 15:10:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T15:10:00+05:30,25.8,26.7,24.9,25.65,1979250,11291700,2025-10-01 15:10:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T15:15:00+05:30,287.15,300.9,285.4,294.75,306300,1826550,2025-10-01 15:15:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T15:15:00+05:30,25.75,26.05,23.75,24.0,3138975,11106525,2025-10-01 15:15:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T15:20:00+05:30,294.9,298.45,288.8,298.45,224025,1745325,2025-10-01 15:20:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T15:20:00+05:30,24.0,24.9,22.3,22.5,2595300,10802475,2025-10-01 15:20:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-01T15:25:00+05:30,297.65,303.5,295.85,301.5,238500,1674075,2025-10-01 15:25:00+05:30,2025-10-01,CE,24600,NSE_FO|38357|07-10-2025,2025-10-01,True
2025-10-01T15:25:00+05:30,22.5,22.75,20.75,21.5,3155100,10123350,2025-10-01 15:25:00+05:30,2025-10-01,PE,24600,NSE_FO|38358|07-10-2025,2025-10-01,True
2025-10-03T09:15:00+05:30,141.45,157.2,116.4,126.25,5683500,2779875,2025-10-03 09:15:00+05:30,2025-10-03,CE,24750,NSE_FO|38367|07-10-2025,2025-10-03,True
2025-10-03T09:15:00+05:30,62.0,66.95,50.3,59.6,15932025,6162975,2025-10-03 09:15:00+05:30,2025-10-03,PE,24750,NSE_FO|38368|07-10-2025,2025-10-03,True
2025-10-03T09:20:00+05:30,126.1,135.75,119.25,124.3,6033675,3926775,2025-10-03 09:20:00+05:30,2025-10-03,CE,24750,NSE_FO|38367|07-10-2025,2025-10-03,True
2025-10-03T09:20:00+05:30,59.55,64.75,52.7,60.25,9776925,8261250,2025-10-03 09:20:00+05:30,2025-10-03,PE,24750,NSE_FO|38368|07-10-2025,2025-10-03,True
2025-10-03T09:25:00+05:30,124.25,129.35,105.75,120.3,6095175,5058525,2025-10-03 09:25:00+05:30,2025-10-03,CE,24750,NSE_FO|38367|07-10-2025,2025-10-03,True
2025-10-03T09:25:00+05:30,60.4,72.6,58.3,59.75,14669925,9108000,2025-10-03 09:25:00+05:30,2025-10-03,PE,24750,NSE_FO|38368|07-10-2025,2025-10-03,True
2025-10-03T09:30:00+05:30,120.05,127.1,108.6,116.35,4954425,5158725,2025-10-03 09:30:00+05:30,2025-10-03,CE,24750,NSE_FO|38367|07-10-2025,2025-10-03,True
2025-10-03T09:30:00+05:30,59.75,69.0,56.8,63.4,11433375,9508950,2025-10-03 09:30:00+05:30,2025-10-03,PE,24750,NSE_FO|38368|07-10-2025,2025-10-03,True
2025-10-03T09:35:00+05:30,116.3,120.95,108.8,119.85,3538050,5570025,2025-10-03 09:35:00+05:30,2025-10-03,CE,24750,NSE_FO|38367|07-10-2025,2025-10-03,True
2025-10-03T09:35:00+05:30,63.4,68.7,58.9,59.55,7737150,9796950,2025-10-03 09:35:00+05:30,2025-10-03,PE,24750,NSE_FO|38368|07-10-2025,2025-10-03,True
2025-10-03T09:40:00+05:30,119.8,132.0,116.85,127.45,5133375,5542575,2025-10-03 09:40:00+05:30,2025-10-03,CE,24750,NSE_FO|38367|07-10-2025,2025-10-03,True
2025-10-03T09:40:00+05:30,59.65,62.35,53.0,55.1,7020450,10695675,2025-10-03 09:40:00+05:30,2025-10-03,PE,24750,NSE_FO|38368|07-10-2025,2025-10-03,True
2025-10-03T09:45:00+05:30,127.45,130.65,116.5,130.15,3695475,5685225,2025-10-03 09:45:00+05:30,2025-10-03,CE,24750,NSE_FO|38367|07-10-2025,2025-10-03,True
2025-10-03T09:45:00+05:30,55.1,61.5,54.0,54.3,6140175,10666275,2025-10-03 09:45:00+05:30,2025-10-03,PE,24750,NSE_FO|38368|07-10-2025,2025-10-03,True
2025-10-03T09:50:00+05:30,129.85,149.0,127.0,144.5,6510825,4528125,2025-10-03 09:50:00+05:30,2025-10-03,CE,24750,NSE_FO|38367|07-10-2025,2025-10-03,True
2025-10-03T09:50:00+05:30,54.45,56.0,45.85,46.4,7417350,10604250,2025-10-03 09:50:00+05:30,2025-10-03,PE,24750,NSE_FO|38368|07-10-2025,2025-10-03,True
2025-10-03T09:55:00+05:30,144.65,153.65,142.05,149.7,3766875,4316925,2025-10-03 09:55:00+05:30,2025-10-03,CE,24750,NSE_FO|38367|07-10-2025,2025-10-03,True
2025-10-03T09:55:00+05:30,46.4,47.5,42.35,43.95,4632825,10725825,2025-10-03 09:55:00+05:30,2025-10-03,PE,24750,NSE_FO|38368|07-10-2025,2025-10-03,True
2025-10-03T10:00:00+05:30,150.0,153.6,136.35,140.75,2796675,3976425,2025-10-03 10:00:00+05:30,2025-10-03,CE,24750,NSE_FO|38367|07-10-2025,2025-10-03,True
2025-10-03T10:00:00+05:30,43.9,49.0,42.5,47.75,4507275,10928025,2025-10-03 10:00:00+05:30,2025-10-03,PE,24750,NSE_FO|38368|07-10-2025,2025-10-03,True
2025-10-03T10:05:00+05:30,140.95,143.3,129.5,130.0,2933850,4227600,2025-10-03 10:05:00+05:30,2025-10-03,CE,24750,NSE_FO|38367|07-10-2025,2025-10-03,True
2025-10-03T10:05:00+05:30,47.55,52.9,46.45,52.45,5116800,10904025,2025-10-03 10:05:00+05:30,2025-10-03,PE,24750,NSE_FO|38368|07-10-2025,2025-10-03,True
2025-10-03T10:10:00+05:30,130.05,134.35,123.35,128.15,2785500,4297275,2025-10-03 10:10:00+05:30,2025-10-03,CE,24750,NSE_FO|38367|07-10-2025,2025-10-03,True
2025-10-03T10:10:00+05:30,52.35,56.8,50.65,54.75,8352300,11139150,2025-10-03 10:10:00+05:30,2025-10-03,PE,24750,NSE_FO|38368|07-10-2025,2025-10-03,True
2025-10-03T10:15:00+05:30,128.15,130.45,118.15,122.6,2556825,4499100,2025-10-03 10:15:00+05:30,2025-10-03,CE,24750,NSE_FO|38367|07-10-2025,2025-10-03,True
2025-10-03T10:15:00+05:30,54.85,60.0,53.55,56.45,8205525,10995225,2025-10-03 10:15:00+05:30,2025-10-03,PE,24750,NSE_FO|38368|07-10-2025,2025-10-03,True
2025-10-03T10:20:00+05:30,122.5,129.4,118.0,121.5,2359200,4874175,2025-10-03 10:20:00+05:30,2025-10-03,CE,24750,NSE_FO|38367|07-10-2025,2025-10-03,True
2025-10-03T10:20:00+05:30,56.4,59.7,51.75,57.85,6233025,10880325,2025-10-03 10:20:00+05:30,2025-10-03,PE,24750,NSE_FO|38368|07-10-2025,2025-10-03,True
2025-10-03T10:25:00+05:30,121.75,136.0,118.4,135.75,2526375,4734450,2025-10-03 10:25:00+05:30,2025-10-03,CE,24750,NSE_FO|38367|07-10-2025,2025-10-03,True
2025-10-03T10:25:00+05:30,57.8,59.8,47.5,47.65,5713650,10727325,2025-10-03 10:25:00+05:30,2025-10-03,PE,24750,NSE_FO|38368|07-10-2025,2025-10-03,True
2025-10-03T10:30:00+05:30,135.6,140.9,131.25,139.0,2883375,4619550,2025-10-03 10:30:00+05:30,2025-10-03,CE,24750,NSE_FO|38367|07-10-2025,2025-10-03,True
2025-10-03T10:30:00+05:30,47.55,49.2,45.35,46.25,3783000,10853325,2025-10-03 10:30:00+05:30,2025-10-03,PE,24750,NSE_FO|38368|07-10-2025,2025-10-03,True
2025-10-03T10:35:00+05:30,139.15,139.55,131.65,139.15,1339575,4574250,2025-10-03 10:35:00+05:30,2025-10-03,CE,24750,NSE_FO|38367|07-10-2025,2025-10-03,True
2025-10-03T10:35:00+05:30,46.2,50.1,45.95,46.3,2880075,10985625,2025-10-03 10:35:00+05:30,2025-10-03,PE,24750,NSE_FO|38368|07-10-2025,2025-10-03,True
2025-10-03T10:40:00+05:30,139.2,141.0,116.05,117.85,2633475,4354050,2025-10-03 10:40:00+05:30,2025-10-03,CE,24750,NSE_FO|38367|07-10-2025,2025-10-03,True
2025-10-03T10:40:00+05:30,46.35,59.25,45.7,58.35,6542700,11061150,2025-10-03 10:40:00+05:30,2025-10-03,PE,24750,NSE_FO|38368|07-10-2025,2025-10-03,True
2025-10-03T10:45:00+05:30,117.7,121.6,111.35,120.65,3118725,4817925,2025-10-03 10:45:00+05:30,2025-10-03,CE,24750,NSE_FO|38367|07-10-2025,2025-10-03,True
2025-10-03T10:45:00+05:30,58.45,64.7,55.2,56.35,9365700,10673250,2025-10-03 10:45:00+05:30,2025-10-03,PE,24750,NSE_FO|38368|07-10-2025,2025-10-03,True
2025-10-03T10:50:00+05:30,120.6,127.1,118.5,124.4,2051550,4778775,2025-10-03 10:50:00+05:30,2025-10-03,CE,24750,NSE_FO|38367|07-10-2025,2025-10-03,True
2025-10-03T10:50:00+05:30,56.4,58.3,51.05,53.3,4420650,11111550,2025-10-03 10:50:00+05:30,2025-10-03,PE,24750,NSE_FO|38368|07-10-2025,2025-10-03,True
